Value,Pixel count,Area (deg²)
2.37294,921,0.000000000080606378553900100000
2.37427,918,0.000000000080343817060239200000
2.37451,1,0.000000000000087520497886970800
2.3822,7,0.000000000000612643485208796000
2.38726,1,0.000000000000087520497886970800
2.38881,1,0.000000000000087520497886970800
2.39309,925,0.000000000080956460545448000000
2.39772,1,0.000000000000087520497886970800
2.40007,918,0.000000000080343817060239200000
2.40394,918,0.000000000080343817060239200000
2.40464,920,0.000000000080518858056013200000
2.40502,3,0.000000000000262561493660912000
2.40867,1,0.000000000000087520497886970800
2.4127,1,0.000000000000087520497886970800
2.41338,919,0.000000000080431337558126200000
2.42323,1,0.000000000000087520497886970800
2.42383,922,0.000000000080693899051787100000
2.42705,1,0.000000000000087520497886970800
2.43626,1,0.000000000000087520497886970800
2.43642,921,0.000000000080606378553900100000
2.43729,5,0.000000000000437602489434854000
2.44464,7,0.000000000000612643485208796000
2.44478,1,0.000000000000087520497886970800
2.44501,3,0.000000000000262561493660912000
2.44926,920,0.000000000080518858056013200000
2.45437,3,0.000000000000262561493660912000
2.45823,1,0.000000000000087520497886970800
2.45941,926,0.000000000081043981043335000000
2.46318,7,0.000000000000612643485208796000
2.46736,7,0.000000000000612643485208796000
2.46857,925,0.000000000080956460545448000000
2.47262,926,0.000000000081043981043335000000
2.47655,1,0.000000000000087520497886970800
2.47705,925,0.000000000080956460545448000000
2.48779,917,0.000000000080256296562352300000
2.48905,1,0.000000000000087520497886970800
2.49542,1,0.000000000000087520497886970800
2.49664,1,0.000000000000087520497886970800
2.49767,1,0.000000000000087520497886970800
2.5005,923,0.000000000080781419549674100000
2.50282,7,0.000000000000612643485208796000
2.50285,1,0.000000000000087520497886970800
2.50709,925,0.000000000080956460545448000000
2.50956,920,0.000000000080518858056013200000
2.50985,5,0.000000000000437602489434854000
2.51008,921,0.000000000080606378553900100000
2.51145,1,0.000000000000087520497886970800
2.51721,920,0.000000000080518858056013200000
2.5198,1,0.000000000000087520497886970800
2.52078,918,0.000000000080343817060239200000
2.52095,921,0.000000000080606378553900100000
2.52111,918,0.000000000080343817060239200000
2.52259,3,0.000000000000262561493660912000
2.53572,918,0.000000000080343817060239200000
2.53667,7,0.000000000000612643485208796000
2.54245,917,0.000000000080256296562352300000
2.54453,952,0.000000000083319513988396200000
2.54709,918,0.000000000080343817060239200000
2.54784,921,0.000000000080606378553900100000
2.54895,922,0.000000000080693899051787100000
2.54937,1,0.000000000000087520497886970800
2.55003,1,0.000000000000087520497886970800
2.55058,7,0.000000000000612643485208796000
2.55221,921,0.000000000080606378553900100000
2.55229,918,0.000000000080343817060239200000
2.55832,5,0.000000000000437602489434854000
2.55972,919,0.000000000080431337558126200000
2.56799,1,0.000000000000087520497886970800
2.57169,5,0.000000000000437602489434854000
2.57564,5,0.000000000000437602489434854000
2.57696,1,0.000000000000087520497886970800
2.57754,925,0.000000000080956460545448000000
2.57902,5,0.000000000000437602489434854000
2.57919,5,0.000000000000437602489434854000
2.58719,920,0.000000000080518858056013200000
2.58869,1,0.000000000000087520497886970800
2.59187,1,0.000000000000087520497886970800
2.59222,6,0.000000000000525122987321825000
2.59236,1,0.000000000000087520497886970800
2.59331,919,0.000000000080431337558126200000
2.59525,924,0.000000000080868940047561100000
2.59565,7,0.000000000000612643485208796000
2.59767,1,0.000000000000087520497886970800
2.61156,1,0.000000000000087520497886970800
2.61169,921,0.000000000080606378553900100000
2.61188,919,0.000000000080431337558126200000
2.618,922,0.000000000080693899051787100000
2.62468,919,0.000000000080431337558126200000
2.62673,920,0.000000000080518858056013200000
2.63547,925,0.000000000080956460545448000000
2.64042,921,0.000000000080606378553900100000
2.64172,921,0.000000000080606378553900100000
2.64469,920,0.000000000080518858056013200000
2.64873,1,0.000000000000087520497886970800
2.65012,918,0.000000000080343817060239200000
2.65068,920,0.000000000080518858056013200000
2.65184,1,0.000000000000087520497886970800
2.65736,919,0.000000000080431337558126200000
2.66181,922,0.000000000080693899051787100000
2.6663,1,0.000000000000087520497886970800
2.66666,5,0.000000000000437602489434854000
2.66998,920,0.000000000080518858056013200000
2.67009,1,0.000000000000087520497886970800
2.67106,7,0.000000000000612643485208796000
2.67711,5,0.000000000000437602489434854000
2.67878,924,0.000000000080868940047561100000
2.68971,7,0.000000000000612643485208796000
2.69099,1,0.000000000000087520497886970800
2.69316,1,0.000000000000087520497886970800
2.70098,1,0.000000000000087520497886970800
2.70276,922,0.000000000080693899051787100000
2.70584,1,0.000000000000087520497886970800
2.70766,921,0.000000000080606378553900100000
2.70953,920,0.000000000080518858056013200000
2.71886,108,0.000000000009452213771792850000
2.71953,7,0.000000000000612643485208796000
2.71983,918,0.000000000080343817060239200000
2.72366,1,0.000000000000087520497886970800
2.72409,7,0.000000000000612643485208796000
2.72641,919,0.000000000080431337558126200000
2.72794,1,0.000000000000087520497886970800
2.73055,5,0.000000000000437602489434854000
2.73257,1,0.000000000000087520497886970800
2.73393,6,0.000000000000525122987321825000
2.7352,1,0.000000000000087520497886970800
2.74164,1,0.000000000000087520497886970800
2.74936,1,0.000000000000087520497886970800
2.75223,7,0.000000000000612643485208796000
2.75231,8,0.000000000000700163983095767000
2.75489,919,0.000000000080431337558126200000
2.75645,148,0.000000000012953033687271600000
2.76001,919,0.000000000080431337558126200000
2.76004,920,0.000000000080518858056013200000
2.7606,1,0.000000000000087520497886970800
2.7652,7,0.000000000000612643485208796000
2.76595,7,0.000000000000612643485208796000
2.76796,920,0.000000000080518858056013200000
2.768,918,0.000000000080343817060239200000
2.7689,7,0.000000000000612643485208796000
2.77106,920,0.000000000080518858056013200000
2.77273,4,0.000000000000350081991547883000
2.77462,1,0.000000000000087520497886970800
2.77635,925,0.000000000080956460545448000000
2.77703,1,0.000000000000087520497886970800
2.77842,919,0.000000000080431337558126200000
2.77912,1,0.000000000000087520497886970800
2.77945,5,0.000000000000437602489434854000
2.78229,5,0.000000000000437602489434854000
2.78563,7,0.000000000000612643485208796000
2.78832,7,0.000000000000612643485208796000
2.78935,1,0.000000000000087520497886970800
2.79025,7,0.000000000000612643485208796000
2.79194,1,0.000000000000087520497886970800
2.79417,917,0.000000000080256296562352300000
2.79584,925,0.000000000080956460545448000000
2.79614,917,0.000000000080256296562352300000
2.79816,5,0.000000000000437602489434854000
2.79864,925,0.000000000080956460545448000000
2.79977,5,0.000000000000437602489434854000
2.80373,919,0.000000000080431337558126200000
2.80377,1,0.000000000000087520497886970800
2.80549,919,0.000000000080431337558126200000
2.80927,1,0.000000000000087520497886970800
2.80936,1,0.000000000000087520497886970800
2.81073,1,0.000000000000087520497886970800
2.81255,925,0.000000000080956460545448000000
2.81608,918,0.000000000080343817060239200000
2.82242,7,0.000000000000612643485208796000
2.82443,917,0.000000000080256296562352300000
2.82453,32,0.000000000002800655932383060000
2.8308,1,0.000000000000087520497886970800
2.83329,2,0.000000000000175040995773941000
2.83417,7,0.000000000000612643485208796000
2.84084,7,0.000000000000612643485208796000
2.84114,2,0.000000000000175040995773941000
2.84561,2,0.000000000000175040995773941000
2.84893,922,0.000000000080693899051787100000
2.85432,920,0.000000000080518858056013200000
2.85599,918,0.000000000080343817060239200000
2.86044,922,0.000000000080693899051787100000
2.86263,1,0.000000000000087520497886970800
2.86296,2,0.000000000000175040995773941000
2.86444,920,0.000000000080518858056013200000
2.86535,7,0.000000000000612643485208796000
2.86565,1,0.000000000000087520497886970800
2.86626,920,0.000000000080518858056013200000
2.86845,1,0.000000000000087520497886970800
2.87222,7,0.000000000000612643485208796000
2.87979,5,0.000000000000437602489434854000
2.88884,1,0.000000000000087520497886970800
2.88926,1,0.000000000000087520497886970800
2.88959,921,0.000000000080606378553900100000
2.891,5,0.000000000000437602489434854000
2.89108,921,0.000000000080606378553900100000
2.89277,1,0.000000000000087520497886970800
2.89805,922,0.000000000080693899051787100000
2.89893,919,0.000000000080431337558126200000
2.90237,925,0.000000000080956460545448000000
2.90252,1,0.000000000000087520497886970800
2.90489,1,0.000000000000087520497886970800
2.90839,920,0.000000000080518858056013200000
2.90953,917,0.000000000080256296562352300000
2.91428,921,0.000000000080606378553900100000
2.91543,1,0.000000000000087520497886970800
2.91664,7,0.000000000000612643485208796000
2.92114,923,0.000000000080781419549674100000
2.92232,1,0.000000000000087520497886970800
2.92409,918,0.000000000080343817060239200000
2.92491,7,0.000000000000612643485208796000
2.92664,917,0.000000000080256296562352300000
2.93474,920,0.000000000080518858056013200000
2.93786,920,0.000000000080518858056013200000
2.9388,1,0.000000000000087520497886970800
2.93965,1,0.000000000000087520497886970800
2.94991,5,0.000000000000437602489434854000
2.95419,1,0.000000000000087520497886970800
2.95792,7,0.000000000000612643485208796000
2.95815,1,0.000000000000087520497886970800
2.95865,925,0.000000000080956460545448000000
2.9592,1,0.000000000000087520497886970800
2.96124,5,0.000000000000437602489434854000
2.96244,920,0.000000000080518858056013200000
2.96291,921,0.000000000080606378553900100000
2.96492,7,0.000000000000612643485208796000
2.96651,7,0.000000000000612643485208796000
2.96867,917,0.000000000080256296562352300000
2.97386,920,0.000000000080518858056013200000
2.97387,918,0.000000000080343817060239200000
2.97619,1,0.000000000000087520497886970800
2.97767,5,0.000000000000437602489434854000
2.97776,918,0.000000000080343817060239200000
2.97962,922,0.000000000080693899051787100000
2.98927,5,0.000000000000437602489434854000
2.99387,3,0.000000000000262561493660912000
3.00187,7,0.000000000000612643485208796000
3.00403,919,0.000000000080431337558126200000
3.00427,5,0.000000000000437602489434854000
3.00625,920,0.000000000080518858056013200000
3.00798,922,0.000000000080693899051787100000
3.00923,7,0.000000000000612643485208796000
3.00969,920,0.000000000080518858056013200000
3.00989,8,0.000000000000700163983095767000
3.01035,921,0.000000000080606378553900100000
3.01617,1,0.000000000000087520497886970800
3.01631,922,0.000000000080693899051787100000
3.01862,3,0.000000000000262561493660912000
3.02093,5,0.000000000000437602489434854000
3.02442,1,0.000000000000087520497886970800
3.02613,921,0.000000000080606378553900100000
3.02675,918,0.000000000080343817060239200000
3.02783,920,0.000000000080518858056013200000
3.02832,1,0.000000000000087520497886970800
3.03042,1,0.000000000000087520497886970800
3.03336,7,0.000000000000612643485208796000
3.0341,7,0.000000000000612643485208796000
3.03494,919,0.000000000080431337558126200000
3.03516,1,0.000000000000087520497886970800
3.04038,1,0.000000000000087520497886970800
3.04073,5,0.000000000000437602489434854000
3.04403,236,0.000000000020654837501325100000
3.04407,8,0.000000000000700163983095767000
3.04564,924,0.000000000080868940047561100000
3.05682,919,0.000000000080431337558126200000
3.05703,381,0.000000000033345309694935900000
3.05807,1,0.000000000000087520497886970800
3.06094,5,0.000000000000437602489434854000
3.06298,5,0.000000000000437602489434854000
3.06581,7,0.000000000000612643485208796000
3.06638,920,0.000000000080518858056013200000
3.06886,923,0.000000000080781419549674100000
3.07166,1,0.000000000000087520497886970800
3.07775,1,0.000000000000087520497886970800
3.07876,920,0.000000000080518858056013200000
3.08042,921,0.000000000080606378553900100000
3.08045,1,0.000000000000087520497886970800
3.08246,920,0.000000000080518858056013200000
3.0918,918,0.000000000080343817060239200000
3.09298,7,0.000000000000612643485208796000
3.0933,1,0.000000000000087520497886970800
3.10158,6,0.000000000000525122987321825000
3.10641,4,0.000000000000350081991547883000
3.1073,920,0.000000000080518858056013200000
3.11588,7,0.000000000000612643485208796000
3.11679,1,0.000000000000087520497886970800
3.11733,919,0.000000000080431337558126200000
3.11738,7,0.000000000000612643485208796000
3.12204,1,0.000000000000087520497886970800
3.12285,7,0.000000000000612643485208796000
3.12534,921,0.000000000080606378553900100000
3.12627,917,0.000000000080256296562352300000
3.12889,917,0.000000000080256296562352300000
3.13119,919,0.000000000080431337558126200000
3.13186,921,0.000000000080606378553900100000
3.13234,921,0.000000000080606378553900100000
3.15108,1,0.000000000000087520497886970800
3.15324,1,0.000000000000087520497886970800
3.15974,1,0.000000000000087520497886970800
3.16043,920,0.000000000080518858056013200000
3.16247,920,0.000000000080518858056013200000
3.1633,4,0.000000000000350081991547883000
3.16692,1,0.000000000000087520497886970800
3.17454,4,0.000000000000350081991547883000
3.17732,924,0.000000000080868940047561100000
3.17766,2,0.000000000000175040995773941000
3.17802,918,0.000000000080343817060239200000
3.18363,921,0.000000000080606378553900100000
3.18493,920,0.000000000080518858056013200000
3.18567,1,0.000000000000087520497886970800
3.19004,5,0.000000000000437602489434854000
3.19217,1,0.000000000000087520497886970800
3.19273,5,0.000000000000437602489434854000
3.19448,917,0.000000000080256296562352300000
3.19524,921,0.000000000080606378553900100000
3.19548,925,0.000000000080956460545448000000
3.19623,5,0.000000000000437602489434854000
3.19644,920,0.000000000080518858056013200000
3.19779,1,0.000000000000087520497886970800
3.19896,1,0.000000000000087520497886970800
3.20042,924,0.000000000080868940047561100000
3.20275,920,0.000000000080518858056013200000
3.20705,1,0.000000000000087520497886970800
3.2085,922,0.000000000080693899051787100000
3.20877,920,0.000000000080518858056013200000
3.21355,7,0.000000000000612643485208796000
3.21695,8,0.000000000000700163983095767000
3.21824,5,0.000000000000437602489434854000
3.22234,7,0.000000000000612643485208796000
3.22503,1,0.000000000000087520497886970800
3.22587,1,0.000000000000087520497886970800
3.22644,1,0.000000000000087520497886970800
3.23091,1,0.000000000000087520497886970800
3.23264,921,0.000000000080606378553900100000
3.2337,4,0.000000000000350081991547883000
3.23718,1,0.000000000000087520497886970800
3.23763,923,0.000000000080781419549674100000
3.23808,1,0.000000000000087520497886970800
3.24165,7,0.000000000000612643485208796000
3.24721,3,0.000000000000262561493660912000
3.24879,924,0.000000000080868940047561100000
3.25124,922,0.000000000080693899051787100000
3.2514,920,0.000000000080518858056013200000
3.26086,1,0.000000000000087520497886970800
3.2637,923,0.000000000080781419549674100000
3.26419,1,0.000000000000087520497886970800
3.26651,922,0.000000000080693899051787100000
3.26967,925,0.000000000080956460545448000000
3.27051,923,0.000000000080781419549674100000
3.27088,922,0.000000000080693899051787100000
3.27141,922,0.000000000080693899051787100000
3.27347,920,0.000000000080518858056013200000
3.27627,5,0.000000000000437602489434854000
3.27756,920,0.000000000080518858056013200000
3.27943,922,0.000000000080693899051787100000
3.28515,919,0.000000000080431337558126200000
3.28532,921,0.000000000080606378553900100000
3.28797,5,0.000000000000437602489434854000
3.28833,1,0.000000000000087520497886970800
3.29666,8,0.000000000000700163983095767000
3.29854,5,0.000000000000437602489434854000
3.29984,1,0.000000000000087520497886970800
3.30497,1,0.000000000000087520497886970800
3.30525,919,0.000000000080431337558126200000
3.30834,924,0.000000000080868940047561100000
3.30897,923,0.000000000080781419549674100000
3.30903,6,0.000000000000525122987321825000
3.3175,2,0.000000000000175040995773941000
3.31812,7,0.000000000000612643485208796000
3.31967,1,0.000000000000087520497886970800
3.32725,1,0.000000000000087520497886970800
3.32768,920,0.000000000080518858056013200000
3.32843,376,0.000000000032907707205501000000
3.33437,918,0.000000000080343817060239200000
3.3355,1,0.000000000000087520497886970800
3.3369,1,0.000000000000087520497886970800
3.34277,3,0.000000000000262561493660912000
3.34458,917,0.000000000080256296562352300000
3.34661,1,0.000000000000087520497886970800
3.34702,921,0.000000000080606378553900100000
3.34766,919,0.000000000080431337558126200000
3.34792,920,0.000000000080518858056013200000
3.34982,921,0.000000000080606378553900100000
3.35011,6,0.000000000000525122987321825000
3.35237,920,0.000000000080518858056013200000
3.35564,1,0.000000000000087520497886970800
3.35839,1,0.000000000000087520497886970800
3.36969,1,0.000000000000087520497886970800
3.37626,1,0.000000000000087520497886970800
3.39148,918,0.000000000080343817060239200000
3.39154,1,0.000000000000087520497886970800
3.39275,7,0.000000000000612643485208796000
3.39367,1,0.000000000000087520497886970800
3.39412,920,0.000000000080518858056013200000
3.3965,1,0.000000000000087520497886970800
3.40055,3,0.000000000000262561493660912000
3.40097,920,0.000000000080518858056013200000
3.41253,941,0.000000000082356788511639600000
3.41324,2,0.000000000000175040995773941000
3.41841,7,0.000000000000612643485208796000
3.41883,919,0.000000000080431337558126200000
3.42004,7,0.000000000000612643485208796000
3.4231,7,0.000000000000612643485208796000
3.42528,5,0.000000000000437602489434854000
3.42691,7,0.000000000000612643485208796000
3.42891,7,0.000000000000612643485208796000
3.43182,919,0.000000000080431337558126200000
3.43401,146,0.000000000012777992691497700000
3.44198,920,0.000000000080518858056013200000
3.44203,921,0.000000000080606378553900100000
3.44454,7,0.000000000000612643485208796000
3.44628,7,0.000000000000612643485208796000
3.44779,922,0.000000000080693899051787100000
3.44853,920,0.000000000080518858056013200000
3.45237,1,0.000000000000087520497886970800
3.45707,920,0.000000000080518858056013200000
3.4602,920,0.000000000080518858056013200000
3.46127,7,0.000000000000612643485208796000
3.46235,918,0.000000000080343817060239200000
3.46581,925,0.000000000080956460545448000000
3.47341,921,0.000000000080606378553900100000
3.47508,6,0.000000000000525122987321825000
3.47563,922,0.000000000080693899051787100000
3.47604,2,0.000000000000175040995773941000
3.47835,923,0.000000000080781419549674100000
3.48455,919,0.000000000080431337558126200000
3.48627,925,0.000000000080956460545448000000
3.48674,920,0.000000000080518858056013200000
3.48696,920,0.000000000080518858056013200000
3.48905,920,0.000000000080518858056013200000
3.48973,7,0.000000000000612643485208796000
3.49489,1,0.000000000000087520497886970800
3.49509,7,0.000000000000612643485208796000
3.49605,3,0.000000000000262561493660912000
3.4979,921,0.000000000080606378553900100000
3.49952,1,0.000000000000087520497886970800
3.50241,1,0.000000000000087520497886970800
3.5042,920,0.000000000080518858056013200000
3.51011,6,0.000000000000525122987321825000
3.51156,5,0.000000000000437602489434854000
3.51289,922,0.000000000080693899051787100000
3.51636,7,0.000000000000612643485208796000
3.51762,1,0.000000000000087520497886970800
3.51797,7,0.000000000000612643485208796000
3.52062,5,0.000000000000437602489434854000
3.52272,1,0.000000000000087520497886970800
3.52301,1,0.000000000000087520497886970800
3.52391,917,0.000000000080256296562352300000
3.53262,921,0.000000000080606378553900100000
3.53819,919,0.000000000080431337558126200000
3.5389,921,0.000000000080606378553900100000
3.54167,3,0.000000000000262561493660912000
3.54187,922,0.000000000080693899051787100000
3.54331,920,0.000000000080518858056013200000
3.54512,1,0.000000000000087520497886970800
3.54852,5,0.000000000000437602489434854000
3.54869,922,0.000000000080693899051787100000
3.56036,920,0.000000000080518858056013200000
3.56548,924,0.000000000080868940047561100000
3.57092,923,0.000000000080781419549674100000
3.57286,3,0.000000000000262561493660912000
3.57871,7,0.000000000000612643485208796000
3.582,922,0.000000000080693899051787100000
3.58705,918,0.000000000080343817060239200000
3.58781,1,0.000000000000087520497886970800
3.59186,920,0.000000000080518858056013200000
3.5937,1,0.000000000000087520497886970800
3.59546,7,0.000000000000612643485208796000
3.59834,7,0.000000000000612643485208796000
3.60558,924,0.000000000080868940047561100000
3.60595,1,0.000000000000087520497886970800
3.60657,920,0.000000000080518858056013200000
3.60855,1324,0.000000000115877139202349000000
3.61922,4,0.000000000000350081991547883000
3.63825,922,0.000000000080693899051787100000
3.64076,923,0.000000000080781419549674100000
3.64456,920,0.000000000080518858056013200000
3.64497,4,0.000000000000350081991547883000
3.64784,921,0.000000000080606378553900100000
3.65236,919,0.000000000080431337558126200000
3.65446,1,0.000000000000087520497886970800
3.66186,1,0.000000000000087520497886970800
3.67008,6,0.000000000000525122987321825000
3.67341,923,0.000000000080781419549674100000
3.67408,920,0.000000000080518858056013200000
3.67476,1,0.000000000000087520497886970800
3.68051,1,0.000000000000087520497886970800
3.6841,920,0.000000000080518858056013200000
3.68874,921,0.000000000080606378553900100000
3.68917,925,0.000000000080956460545448000000
3.69227,921,0.000000000080606378553900100000
3.69397,919,0.000000000080431337558126200000
3.69543,923,0.000000000080781419549674100000
3.69561,1,0.000000000000087520497886970800
3.69617,917,0.000000000080256296562352300000
3.69738,2,0.000000000000175040995773941000
3.69809,918,0.000000000080343817060239200000
3.70283,921,0.000000000080606378553900100000
3.70316,5,0.000000000000437602489434854000
3.71312,1,0.000000000000087520497886970800
3.71595,1,0.000000000000087520497886970800
3.71659,5,0.000000000000437602489434854000
3.71938,921,0.000000000080606378553900100000
3.71985,921,0.000000000080606378553900100000
3.72271,1,0.000000000000087520497886970800
3.72309,7,0.000000000000612643485208796000
3.72398,921,0.000000000080606378553900100000
3.7243,5,0.000000000000437602489434854000
3.72483,5,0.000000000000437602489434854000
3.73193,919,0.000000000080431337558126200000
3.73718,923,0.000000000080781419549674100000
3.73942,1,0.000000000000087520497886970800
3.74276,918,0.000000000080343817060239200000
3.74351,3,0.000000000000262561493660912000
3.74406,920,0.000000000080518858056013200000
3.7448,924,0.000000000080868940047561100000
3.74712,1,0.000000000000087520497886970800
3.74915,921,0.000000000080606378553900100000
3.75149,924,0.000000000080868940047561100000
3.75242,924,0.000000000080868940047561100000
3.75354,4,0.000000000000350081991547883000
3.75483,918,0.000000000080343817060239200000
3.75613,923,0.000000000080781419549674100000
3.75953,1,0.000000000000087520497886970800
3.76145,1,0.000000000000087520497886970800
3.76445,7,0.000000000000612643485208796000
3.77181,5,0.000000000000437602489434854000
3.77209,920,0.000000000080518858056013200000
3.77655,920,0.000000000080518858056013200000
3.77835,5,0.000000000000437602489434854000
3.77952,926,0.000000000081043981043335000000
3.781,921,0.000000000080606378553900100000
3.78125,1,0.000000000000087520497886970800
3.78347,921,0.000000000080606378553900100000
3.78357,921,0.000000000080606378553900100000
3.78398,922,0.000000000080693899051787100000
3.78483,919,0.000000000080431337558126200000
3.78917,922,0.000000000080693899051787100000
3.79038,7,0.000000000000612643485208796000
3.79064,1,0.000000000000087520497886970800
3.7914,920,0.000000000080518858056013200000
3.79158,923,0.000000000080781419549674100000
3.7936,920,0.000000000080518858056013200000
3.79493,917,0.000000000080256296562352300000
3.79622,1,0.000000000000087520497886970800
3.80087,921,0.000000000080606378553900100000
3.80309,1,0.000000000000087520497886970800
3.80616,5,0.000000000000437602489434854000
3.8076,920,0.000000000080518858056013200000
3.80802,921,0.000000000080606378553900100000
3.81108,918,0.000000000080343817060239200000
3.81145,925,0.000000000080956460545448000000
3.81285,5,0.000000000000437602489434854000
3.8144,2,0.000000000000175040995773941000
3.82139,6,0.000000000000525122987321825000
3.82151,917,0.000000000080256296562352300000
3.82481,923,0.000000000080781419549674100000
3.82686,1,0.000000000000087520497886970800
3.82895,1,0.000000000000087520497886970800
3.82927,920,0.000000000080518858056013200000
3.83227,1,0.000000000000087520497886970800
3.83253,6,0.000000000000525122987321825000
3.83328,1,0.000000000000087520497886970800
3.8341,1,0.000000000000087520497886970800
3.83613,7,0.000000000000612643485208796000
3.83614,921,0.000000000080606378553900100000
3.83855,7,0.000000000000612643485208796000
3.83917,6,0.000000000000525122987321825000
3.84214,920,0.000000000080518858056013200000
3.8434,1,0.000000000000087520497886970800
3.8443,1,0.000000000000087520497886970800
3.8469,7,0.000000000000612643485208796000
3.84703,1,0.000000000000087520497886970800
3.84948,7,0.000000000000612643485208796000
3.85079,919,0.000000000080431337558126200000
3.85117,918,0.000000000080343817060239200000
3.85649,1,0.000000000000087520497886970800
3.85667,7,0.000000000000612643485208796000
3.85682,921,0.000000000080606378553900100000
3.85765,7,0.000000000000612643485208796000
3.85781,921,0.000000000080606378553900100000
3.85823,921,0.000000000080606378553900100000
3.85841,5,0.000000000000437602489434854000
3.85851,7,0.000000000000612643485208796000
3.85931,921,0.000000000080606378553900100000
3.86225,1,0.000000000000087520497886970800
3.8634,920,0.000000000080518858056013200000
3.86633,919,0.000000000080431337558126200000
3.86769,917,0.000000000080256296562352300000
3.86825,920,0.000000000080518858056013200000
3.86858,5,0.000000000000437602489434854000
3.87141,1,0.000000000000087520497886970800
3.87299,5,0.000000000000437602489434854000
3.88143,1,0.000000000000087520497886970800
3.88162,920,0.000000000080518858056013200000
3.8824,919,0.000000000080431337558126200000
3.88434,1,0.000000000000087520497886970800
3.88589,919,0.000000000080431337558126200000
3.88854,920,0.000000000080518858056013200000
3.88872,1,0.000000000000087520497886970800
3.8895,923,0.000000000080781419549674100000
3.89291,7,0.000000000000612643485208796000
3.89294,925,0.000000000080956460545448000000
3.89591,920,0.000000000080518858056013200000
3.8975,1,0.000000000000087520497886970800
3.89842,5,0.000000000000437602489434854000
3.90157,922,0.000000000080693899051787100000
3.90278,6,0.000000000000525122987321825000
3.90407,2,0.000000000000175040995773941000
3.90523,1,0.000000000000087520497886970800
3.90733,5,0.000000000000437602489434854000
3.90928,920,0.000000000080518858056013200000
3.91518,921,0.000000000080606378553900100000
3.92065,6,0.000000000000525122987321825000
3.92171,7,0.000000000000612643485208796000
3.92496,6,0.000000000000525122987321825000
3.92566,920,0.000000000080518858056013200000
3.92988,919,0.000000000080431337558126200000
3.93128,926,0.000000000081043981043335000000
3.93172,1,0.000000000000087520497886970800
3.93187,1,0.000000000000087520497886970800
3.93216,924,0.000000000080868940047561100000
3.93244,922,0.000000000080693899051787100000
3.93378,921,0.000000000080606378553900100000
3.93601,920,0.000000000080518858056013200000
3.93799,1,0.000000000000087520497886970800
3.93865,1,0.000000000000087520497886970800
3.9417,1,0.000000000000087520497886970800
3.94259,6,0.000000000000525122987321825000
3.95086,1,0.000000000000087520497886970800
3.95166,1,0.000000000000087520497886970800
3.95405,1,0.000000000000087520497886970800
3.96032,921,0.000000000080606378553900100000
3.9606,920,0.000000000080518858056013200000
3.96098,5,0.000000000000437602489434854000
3.96246,7,0.000000000000612643485208796000
3.96812,924,0.000000000080868940047561100000
3.97201,918,0.000000000080343817060239200000
3.97387,924,0.000000000080868940047561100000
3.97553,1,0.000000000000087520497886970800
3.97689,919,0.000000000080431337558126200000
3.97833,7,0.000000000000612643485208796000
3.97866,1,0.000000000000087520497886970800
3.9788,7,0.000000000000612643485208796000
3.98112,1,0.000000000000087520497886970800
3.98455,7,0.000000000000612643485208796000
3.98463,1,0.000000000000087520497886970800
3.9857,1,0.000000000000087520497886970800
3.98787,919,0.000000000080431337558126200000
3.98883,7,0.000000000000612643485208796000
3.99123,7,0.000000000000612643485208796000
3.99132,1,0.000000000000087520497886970800
3.99149,919,0.000000000080431337558126200000
3.99337,925,0.000000000080956460545448000000
3.99571,1,0.000000000000087520497886970800
3.99717,3,0.000000000000262561493660912000
3.99931,918,0.000000000080343817060239200000
4.00033,921,0.000000000080606378553900100000
4.00153,7,0.000000000000612643485208796000
4.00205,1,0.000000000000087520497886970800
4.00375,1,0.000000000000087520497886970800
4.00544,1,0.000000000000087520497886970800
4.0057,918,0.000000000080343817060239200000
4.00793,1,0.000000000000087520497886970800
4.01361,5,0.000000000000437602489434854000
4.01366,7,0.000000000000612643485208796000
4.01497,1,0.000000000000087520497886970800
4.01616,6,0.000000000000525122987321825000
4.01683,919,0.000000000080431337558126200000
4.01811,1,0.000000000000087520497886970800
4.0261,1,0.000000000000087520497886970800
4.02699,919,0.000000000080431337558126200000
4.02753,920,0.000000000080518858056013200000
4.02892,7,0.000000000000612643485208796000
4.03169,922,0.000000000080693899051787100000
4.03347,919,0.000000000080431337558126200000
4.03539,918,0.000000000080343817060239200000
4.03569,2,0.000000000000175040995773941000
4.03625,920,0.000000000080518858056013200000
4.03773,917,0.000000000080256296562352300000
4.04024,5,0.000000000000437602489434854000
4.04082,919,0.000000000080431337558126200000
4.04128,1,0.000000000000087520497886970800
4.04222,919,0.000000000080431337558126200000
4.04223,1,0.000000000000087520497886970800
4.04535,1,0.000000000000087520497886970800
4.04813,917,0.000000000080256296562352300000
4.05288,917,0.000000000080256296562352300000
4.05483,7,0.000000000000612643485208796000
4.05686,919,0.000000000080431337558126200000
4.05927,920,0.000000000080518858056013200000
4.05983,921,0.000000000080606378553900100000
4.0614,4,0.000000000000350081991547883000
4.06355,2,0.000000000000175040995773941000
4.06429,7,0.000000000000612643485208796000
4.06681,1,0.000000000000087520497886970800
4.06892,920,0.000000000080518858056013200000
4.07096,920,0.000000000080518858056013200000
4.07247,921,0.000000000080606378553900100000
4.07347,918,0.000000000080343817060239200000
4.07379,919,0.000000000080431337558126200000
