Value,Pixel count,Area (deg²)
0.036416,1,0.000000000000086604885724816700
0.0364443,1,0.000000000000086604885724816700
0.0364486,1,0.000000000000086604885724816700
0.0364529,1,0.000000000000086604885724816700
0.0364606,1,0.000000000000086604885724816700
0.0365679,947,0.000000000082014826781401400000
0.0366252,1,0.000000000000086604885724816700
0.0370099,1,0.000000000000086604885724816700
0.0370444,1052,0.000000000091108339782507200000
0.037249,1,0.000000000000086604885724816700
0.0372736,1,0.000000000000086604885724816700
0.0373183,1,0.000000000000086604885724816700
0.0374116,1,0.000000000000086604885724816700
0.0375339,1,0.000000000000086604885724816700
0.0375473,1,0.000000000000086604885724816700
0.0376569,1,0.000000000000086604885724816700
0.0376802,1,0.000000000000086604885724816700
0.037888,1,0.000000000000086604885724816700
0.0379283,924,0.000000000080022914409730600000
0.038051,924,0.000000000080022914409730600000
0.0380544,1,0.000000000000086604885724816700
0.038542,1113,0.000000000096391237811721000000
0.0385492,1,0.000000000000086604885724816700
0.0385525,1,0.000000000000086604885724816700
0.038591,1,0.000000000000086604885724816700
0.0386218,1,0.000000000000086604885724816700
0.0386239,1,0.000000000000086604885724816700
0.0386247,1,0.000000000000086604885724816700
0.0387759,1,0.000000000000086604885724816700
0.0387922,1,0.000000000000086604885724816700
0.0388126,1,0.000000000000086604885724816700
0.0388388,1,0.000000000000086604885724816700
0.0388735,1,0.000000000000086604885724816700
0.0389102,1239,0.000000000107303453413047000000
0.0389218,1,0.000000000000086604885724816700
0.0389369,1,0.000000000000086604885724816700
0.0389729,1,0.000000000000086604885724816700
0.0389933,1,0.000000000000086604885724816700
0.0390185,1,0.000000000000086604885724816700
0.0390778,1,0.000000000000086604885724816700
0.0391091,1,0.000000000000086604885724816700
0.0391096,1,0.000000000000086604885724816700
0.0391582,1,0.000000000000086604885724816700
0.0391684,1,0.000000000000086604885724816700
0.0392433,1,0.000000000000086604885724816700
0.0392726,1,0.000000000000086604885724816700
0.0392952,1,0.000000000000086604885724816700
0.0393121,1,0.000000000000086604885724816700
0.0393296,1,0.000000000000086604885724816700
0.0393309,1,0.000000000000086604885724816700
0.0393422,1,0.000000000000086604885724816700
0.0393801,1,0.000000000000086604885724816700
0.0394084,1,0.000000000000086604885724816700
0.0394474,1,0.000000000000086604885724816700
0.0394778,1,0.000000000000086604885724816700
0.0394895,1,0.000000000000086604885724816700
0.0394951,1,0.000000000000086604885724816700
0.039525,1,0.000000000000086604885724816700
0.0395594,1,0.000000000000086604885724816700
0.0396101,1,0.000000000000086604885724816700
0.0396349,1,0.000000000000086604885724816700
0.039674,1,0.000000000000086604885724816700
0.0397106,1,0.000000000000086604885724816700
0.0397461,1,0.000000000000086604885724816700
0.0397591,1,0.000000000000086604885724816700
0.039784,950,0.000000000082274641438575900000
0.0398364,1,0.000000000000086604885724816700
0.0398598,1,0.000000000000086604885724816700
0.0398676,1,0.000000000000086604885724816700
0.039943,1,0.000000000000086604885724816700
0.0399584,1,0.000000000000086604885724816700
0.0399802,1,0.000000000000086604885724816700
0.0400536,1,0.000000000000086604885724816700
0.0401297,1,0.000000000000086604885724816700
0.0401305,1,0.000000000000086604885724816700
0.0401921,1,0.000000000000086604885724816700
0.0402352,1,0.000000000000086604885724816700
0.0402916,1,0.000000000000086604885724816700
0.0403122,1,0.000000000000086604885724816700
0.0403713,1,0.000000000000086604885724816700
0.0404181,1,0.000000000000086604885724816700
0.0404448,1,0.000000000000086604885724816700
0.0404552,1,0.000000000000086604885724816700
0.040456,1,0.000000000000086604885724816700
0.0406263,1,0.000000000000086604885724816700
0.0406278,1,0.000000000000086604885724816700
0.0408197,1252,0.000000000108429316927470000000
0.0409051,1,0.000000000000086604885724816700
0.0409441,1,0.000000000000086604885724816700
0.0410942,944,0.000000000081755012124226900000
0.0411615,1,0.000000000000086604885724816700
0.0413525,1,0.000000000000086604885724816700
0.0413651,989,0.000000000085652231981843700000
0.0417412,1,0.000000000000086604885724816700
0.0417758,1,0.000000000000086604885724816700
0.0421191,1,0.000000000000086604885724816700
0.0423816,1,0.000000000000086604885724816700
0.0425186,1,0.000000000000086604885724816700
0.0428381,950,0.000000000082274641438575900000
0.0428878,1,0.000000000000086604885724816700
0.04316,1,0.000000000000086604885724816700
0.0432429,1,0.000000000000086604885724816700
0.0436558,1,0.000000000000086604885724816700
0.0438819,1,0.000000000000086604885724816700
0.0440789,28,0.000000000002424936800294860000
0.0440913,1,0.000000000000086604885724816700
0.0440947,1,0.000000000000086604885724816700
0.0441017,1,0.000000000000086604885724816700
0.044311,1943,0.000000000168273292963318000000
0.0443741,1,0.000000000000086604885724816700
0.0445431,1,0.000000000000086604885724816700
0.0447406,1,0.000000000000086604885724816700
0.0450533,1,0.000000000000086604885724816700
0.0451833,1,0.000000000000086604885724816700
0.0453977,1,0.000000000000086604885724816700
0.0455385,980,0.000000000084872788010320400000
0.0455539,1,0.000000000000086604885724816700
0.0458396,1,0.000000000000086604885724816700
0.0459552,1,0.000000000000086604885724816700
0.0463723,1,0.000000000000086604885724816700
0.046454,1,0.000000000000086604885724816700
0.0465419,1,0.000000000000086604885724816700
0.0468744,1,0.000000000000086604885724816700
0.046888,1,0.000000000000086604885724816700
0.0470114,956,0.000000000082794270752924800000
0.0473183,4,0.000000000000346419542899266000
0.0473196,1,0.000000000000086604885724816700
0.0474093,1,0.000000000000086604885724816700
0.0476262,1,0.000000000000086604885724816700
0.0477479,924,0.000000000080022914409730600000
0.0479721,1,0.000000000000086604885724816700
0.0483552,1,0.000000000000086604885724816700
0.0483616,1906,0.000000000165068912191500000000
0.0485161,1,0.000000000000086604885724816700
0.0487298,932,0.000000000080715753495529100000
0.0492256,1,0.000000000000086604885724816700
0.0498065,1,0.000000000000086604885724816700
0.0498149,1,0.000000000000086604885724816700
0.0498353,1,0.000000000000086604885724816700
0.0498702,1,0.000000000000086604885724816700
0.0498774,1,0.000000000000086604885724816700
0.0499633,1,0.000000000000086604885724816700
0.0501703,1,0.000000000000086604885724816700
0.0503609,1,0.000000000000086604885724816700
0.0505875,1,0.000000000000086604885724816700
0.0507578,1,0.000000000000086604885724816700
0.0509217,1,0.000000000000086604885724816700
0.0511847,941,0.000000000081495197467052500000
0.0512121,1,0.000000000000086604885724816700
0.0512416,1,0.000000000000086604885724816700
0.0517964,1,0.000000000000086604885724816700
0.0519335,1,0.000000000000086604885724816700
0.0524716,1,0.000000000000086604885724816700
0.0526477,1,0.000000000000086604885724816700
0.0531445,1,0.000000000000086604885724816700
0.0532438,942,0.000000000081581802352777300000
0.0534316,1,0.000000000000086604885724816700
0.0535502,1,0.000000000000086604885724816700
0.05387,2,0.000000000000173209771449633000
0.0540177,1,0.000000000000086604885724816700
0.0540418,1,0.000000000000086604885724816700
0.0540569,1,0.000000000000086604885724816700
0.05446,1,0.000000000000086604885724816700
0.0547065,1,0.000000000000086604885724816700
0.0552152,1,0.000000000000086604885724816700
0.0552162,1,0.000000000000086604885724816700
0.0553284,1,0.000000000000086604885724816700
0.0555617,1,0.000000000000086604885724816700
0.0557263,924,0.000000000080022914409730600000
0.0559718,10,0.000000000000866048857248167000
0.0573972,1,0.000000000000086604885724816700
0.0576675,1,0.000000000000086604885724816700
0.0578001,1,0.000000000000086604885724816700
0.0580795,1,0.000000000000086604885724816700
0.0581889,1,0.000000000000086604885724816700
0.0587778,1,0.000000000000086604885724816700
0.0588487,1,0.000000000000086604885724816700
0.0588598,1,0.000000000000086604885724816700
0.0589746,1,0.000000000000086604885724816700
0.0590263,1,0.000000000000086604885724816700
0.059274,1,0.000000000000086604885724816700
0.0598997,924,0.000000000080022914409730600000
0.0601242,1,0.000000000000086604885724816700
0.0601531,1,0.000000000000086604885724816700
0.0603438,1,0.000000000000086604885724816700
0.0607404,1,0.000000000000086604885724816700
0.0608332,1,0.000000000000086604885724816700
0.0612498,1021,0.000000000088423588325037800000
0.0614953,914,0.000000000079156865552482400000
0.0616293,1,0.000000000000086604885724816700
0.0619958,1,0.000000000000086604885724816700
0.0621178,1,0.000000000000086604885724816700
0.0621421,1,0.000000000000086604885724816700
0.0621791,1,0.000000000000086604885724816700
0.0623546,1878,0.000000000162643975391205000000
0.0624569,1,0.000000000000086604885724816700
0.0624625,1,0.000000000000086604885724816700
0.0624888,1,0.000000000000086604885724816700
0.0626461,1,0.000000000000086604885724816700
0.0626752,1,0.000000000000086604885724816700
0.0627797,1,0.000000000000086604885724816700
0.0628233,1,0.000000000000086604885724816700
0.062964,1,0.000000000000086604885724816700
0.0633979,11,0.000000000000952653742972984000
0.0637048,911,0.000000000078897050895308000000
0.0642382,1,0.000000000000086604885724816700
0.064595,1,0.000000000000086604885724816700
0.0646787,945,0.000000000081841617009951800000
0.0646875,1,0.000000000000086604885724816700
0.0648095,894,0.000000000077424767837986100000
0.0648516,1,0.000000000000086604885724816700
0.0649846,1,0.000000000000086604885724816700
0.0653465,1,0.000000000000086604885724816700
0.0654093,1,0.000000000000086604885724816700
0.0655099,1,0.000000000000086604885724816700
0.0656254,1,0.000000000000086604885724816700
0.06597,1,0.000000000000086604885724816700
0.0661846,1,0.000000000000086604885724816700
0.0667,2,0.000000000000173209771449633000
0.0671416,924,0.000000000080022914409730600000
0.0677379,924,0.000000000080022914409730600000
0.067828,1,0.000000000000086604885724816700
0.0679251,1,0.000000000000086604885724816700
0.067931,1,0.000000000000086604885724816700
0.0682508,1,0.000000000000086604885724816700
0.0682652,1,0.000000000000086604885724816700
0.0684918,344,0.000000000029792080689336900000
0.069351,922,0.000000000079849704638281000000
0.0700988,1,0.000000000000086604885724816700
0.0702076,1,0.000000000000086604885724816700
0.0702673,1,0.000000000000086604885724816700
0.0705785,924,0.000000000080022914409730600000
0.0707725,1,0.000000000000086604885724816700
0.0708973,924,0.000000000080022914409730600000
0.070922,1,0.000000000000086604885724816700
0.0710077,1,0.000000000000086604885724816700
0.0715519,1,0.000000000000086604885724816700
0.0715567,1,0.000000000000086604885724816700
0.0715604,957,0.000000000082880875638649600000
0.0715873,911,0.000000000078897050895308000000
0.0717903,1,0.000000000000086604885724816700
0.0718399,1,0.000000000000086604885724816700
0.0719049,1,0.000000000000086604885724816700
0.0721669,4,0.000000000000346419542899266000
0.0724705,1,0.000000000000086604885724816700
0.0725424,957,0.000000000082880875638649600000
0.0725935,1,0.000000000000086604885724816700
0.0726473,1,0.000000000000086604885724816700
0.0726823,1,0.000000000000086604885724816700
0.0728697,1,0.000000000000086604885724816700
0.0729959,1,0.000000000000086604885724816700
0.0733376,1,0.000000000000086604885724816700
0.0733994,1,0.000000000000086604885724816700
0.0734494,1,0.000000000000086604885724816700
0.0737509,1,0.000000000000086604885724816700
0.0738173,1,0.000000000000086604885724816700
0.0738926,941,0.000000000081495197467052500000
0.0741381,945,0.000000000081841617009951800000
0.0743997,1,0.000000000000086604885724816700
0.0745018,1,0.000000000000086604885724816700
0.074732,1,0.000000000000086604885724816700
0.0748774,1,0.000000000000086604885724816700
0.0753173,1,0.000000000000086604885724816700
0.0753563,1,0.000000000000086604885724816700
0.075611,982,0.000000000085045997781770000000
0.0756898,1,0.000000000000086604885724816700
0.0763475,1,0.000000000000086604885724816700
0.0763869,1,0.000000000000086604885724816700
0.076916,1,0.000000000000086604885724816700
0.0770204,1,0.000000000000086604885724816700
0.0771131,1,0.000000000000086604885724816700
0.07717,1,0.000000000000086604885724816700
0.0772067,936,0.000000000081062173038428400000
0.0774459,1,0.000000000000086604885724816700
0.0774911,1,0.000000000000086604885724816700
0.0776977,916,0.000000000079330075323932100000
0.077758,1,0.000000000000086604885724816700
0.077859,1,0.000000000000086604885724816700
0.0778848,1,0.000000000000086604885724816700
0.0783855,1,0.000000000000086604885724816700
0.0787288,1,0.000000000000086604885724816700
0.0791472,918,0.000000000079503285095381700000
0.0791818,1,0.000000000000086604885724816700
0.0795422,1,0.000000000000086604885724816700
0.0797476,1,0.000000000000086604885724816700
0.079957,2,0.000000000000173209771449633000
0.0805536,1,0.000000000000086604885724816700
0.0806674,1,0.000000000000086604885724816700
0.0807663,1021,0.000000000088423588325037800000
0.0809327,1,0.000000000000086604885724816700
0.0816617,1,0.000000000000086604885724816700
0.0817275,1,0.000000000000086604885724816700
0.0817483,926,0.000000000080196124181180200000
0.0817976,1,0.000000000000086604885724816700
0.0822413,2,0.000000000000173209771449633000
0.082362,921,0.000000000079763099752556200000
0.0832149,1,0.000000000000086604885724816700
0.0834987,924,0.000000000080022914409730600000
0.0835563,1,0.000000000000086604885724816700
0.0836536,1,0.000000000000086604885724816700
0.0840805,957,0.000000000082880875638649600000
0.0842078,1,0.000000000000086604885724816700
0.0845277,1,0.000000000000086604885724816700
0.0846622,1,0.000000000000086604885724816700
0.084694,1,0.000000000000086604885724816700
0.0847976,1,0.000000000000086604885724816700
0.0848564,1,0.000000000000086604885724816700
0.0850011,1,0.000000000000086604885724816700
0.0850515,957,0.000000000082880875638649600000
0.0850696,1,0.000000000000086604885724816700
0.0851052,1,0.000000000000086604885724816700
0.0851166,1,0.000000000000086604885724816700
0.0854377,1,0.000000000000086604885724816700
0.0856405,1,0.000000000000086604885724816700
0.0856502,1,0.000000000000086604885724816700
0.0858451,1,0.000000000000086604885724816700
0.0858832,1,0.000000000000086604885724816700
0.086044,1,0.000000000000086604885724816700
0.0860444,954,0.000000000082621060981475100000
0.0865354,920,0.000000000079676494866831300000
0.0866485,1,0.000000000000086604885724816700
0.0873085,1,0.000000000000086604885724816700
0.0873946,10,0.000000000000866048857248167000
0.0875015,1,0.000000000000086604885724816700
0.088131,898,0.000000000077771187380885400000
0.0881478,1,0.000000000000086604885724816700
0.0883765,945,0.000000000081841617009951800000
0.0884057,1,0.000000000000086604885724816700
0.0884993,957,0.000000000082880875638649600000
0.0888545,1,0.000000000000086604885724816700
0.0891227,1,0.000000000000086604885724816700
0.0892357,957,0.000000000082880875638649600000
0.0892839,1,0.000000000000086604885724816700
0.0904366,1,0.000000000000086604885724816700
0.0909992,1,0.000000000000086604885724816700
0.0914184,1,0.000000000000086604885724816700
0.0916147,1,0.000000000000086604885724816700
0.0919426,1,0.000000000000086604885724816700
0.0924692,1,0.000000000000086604885724816700
0.0925065,1,0.000000000000086604885724816700
0.0925499,937,0.000000000081148777924153200000
0.0926431,1,0.000000000000086604885724816700
0.0928529,1,0.000000000000086604885724816700
0.0930818,1,0.000000000000086604885724816700
0.0933925,1,0.000000000000086604885724816700
0.0936976,1,0.000000000000086604885724816700
0.0937275,1,0.000000000000086604885724816700
0.0938493,1,0.000000000000086604885724816700
0.0939782,1,0.000000000000086604885724816700
0.0942683,939,0.000000000081321987695602900000
0.0948362,1,0.000000000000086604885724816700
0.0951887,1,0.000000000000086604885724816700
0.0952503,924,0.000000000080022914409730600000
0.0954958,953,0.000000000082534456095750300000
0.0955684,1,0.000000000000086604885724816700
0.0955966,1,0.000000000000086604885724816700
0.0956596,1,0.000000000000086604885724816700
0.0957035,1,0.000000000000086604885724816700
0.0959617,1,0.000000000000086604885724816700
0.0959875,1,0.000000000000086604885724816700
0.096025,1,0.000000000000086604885724816700
0.0960825,1,0.000000000000086604885724816700
0.0961771,1,0.000000000000086604885724816700
0.0963489,1,0.000000000000086604885724816700
0.0963663,1,0.000000000000086604885724816700
0.0966339,1,0.000000000000086604885724816700
0.0967097,1,0.000000000000086604885724816700
0.0968459,919,0.000000000079589889981106500000
0.096897,1,0.000000000000086604885724816700
0.0976715,1,0.000000000000086604885724816700
0.0976757,1,0.000000000000086604885724816700
0.0977566,1,0.000000000000086604885724816700
0.0978156,1020,0.000000000088336983439313000000
0.0979114,1050,0.000000000090935130011057500000
0.0985027,1,0.000000000000086604885724816700
0.0988694,1,0.000000000000086604885724816700
0.0989835,924,0.000000000080022914409730600000
0.0990198,1,0.000000000000086604885724816700
0.0990476,1,0.000000000000086604885724816700
0.0994316,1,0.000000000000086604885724816700
0.099606,1,0.000000000000086604885724816700
0.0997918,924,0.000000000080022914409730600000
0.09989,1,0.000000000000086604885724816700
0.100098,1,0.000000000000086604885724816700
0.100734,1,0.000000000000086604885724816700
0.100737,1,0.000000000000086604885724816700
0.101599,1,0.000000000000086604885724816700
0.101657,1,0.000000000000086604885724816700
0.101723,938,0.000000000081235382809878000000
0.101729,1,0.000000000000086604885724816700
0.101738,1,0.000000000000086604885724816700
0.101881,1,0.000000000000086604885724816700
0.102283,1,0.000000000000086604885724816700
0.102384,1,0.000000000000086604885724816700
0.102617,1,0.000000000000086604885724816700
0.102746,1,0.000000000000086604885724816700
0.102758,1,0.000000000000086604885724816700
0.102819,1,0.000000000000086604885724816700
0.103175,1,0.000000000000086604885724816700
0.103346,1,0.000000000000086604885724816700
0.103535,1,0.000000000000086604885724816700
0.104155,1,0.000000000000086604885724816700
0.104572,1,0.000000000000086604885724816700
0.104668,1,0.000000000000086604885724816700
0.105438,946,0.000000000081928221895676600000
0.105842,1,0.000000000000086604885724816700
0.10587,1,0.000000000000086604885724816700
0.105926,1,0.000000000000086604885724816700
0.105974,1,0.000000000000086604885724816700
0.106832,1,0.000000000000086604885724816700
0.106947,1,0.000000000000086604885724816700
0.107037,1,0.000000000000086604885724816700
0.107275,1,0.000000000000086604885724816700
0.107582,1,0.000000000000086604885724816700
0.107759,1,0.000000000000086604885724816700
0.107765,1,0.000000000000086604885724816700
0.107782,1,0.000000000000086604885724816700
0.108219,1,0.000000000000086604885724816700
0.108261,924,0.000000000080022914409730600000
0.108345,1,0.000000000000086604885724816700
0.108913,1,0.000000000000086604885724816700
0.109279,1,0.000000000000086604885724816700
0.109454,1,0.000000000000086604885724816700
0.109803,1,0.000000000000086604885724816700
0.109941,1,0.000000000000086604885724816700
0.109946,1,0.000000000000086604885724816700
0.109962,1,0.000000000000086604885724816700
0.110393,1,0.000000000000086604885724816700
0.110681,1,0.000000000000086604885724816700
0.110837,1,0.000000000000086604885724816700
0.111084,364,0.000000000031524178403833200000
0.11133,957,0.000000000082880875638649600000
0.111453,942,0.000000000081581802352777300000
0.111532,1,0.000000000000086604885724816700
0.111657,1,0.000000000000086604885724816700
0.111821,927,0.000000000080282729066905100000
0.111882,1,0.000000000000086604885724816700
0.112217,1,0.000000000000086604885724816700
0.112292,1,0.000000000000086604885724816700
0.112384,1,0.000000000000086604885724816700
0.112414,1,0.000000000000086604885724816700
0.112872,1,0.000000000000086604885724816700
0.112936,1,0.000000000000086604885724816700
0.113336,1,0.000000000000086604885724816700
0.113346,1,0.000000000000086604885724816700
0.113577,1,0.000000000000086604885724816700
0.113602,1,0.000000000000086604885724816700
0.113608,1,0.000000000000086604885724816700
0.113876,1,0.000000000000086604885724816700
0.113961,2,0.000000000000173209771449633000
0.114192,1,0.000000000000086604885724816700
0.114276,957,0.000000000082880875638649600000
0.114284,1,0.000000000000086604885724816700
0.114317,1,0.000000000000086604885724816700
0.114411,1,0.000000000000086604885724816700
0.11468,1,0.000000000000086604885724816700
0.114796,1,0.000000000000086604885724816700
0.115067,2,0.000000000000173209771449633000
0.115315,1,0.000000000000086604885724816700
0.115493,1,0.000000000000086604885724816700
0.115503,935,0.000000000080975568152703600000
0.115685,1,0.000000000000086604885724816700
0.115778,924,0.000000000080022914409730600000
0.11614,1,0.000000000000086604885724816700
0.116188,1,0.000000000000086604885724816700
0.116441,1,0.000000000000086604885724816700
0.116549,1,0.000000000000086604885724816700
0.116633,1,0.000000000000086604885724816700
0.116899,1,0.000000000000086604885724816700
0.117377,1,0.000000000000086604885724816700
0.117657,956,0.000000000082794270752924800000
0.117726,1,0.000000000000086604885724816700
0.118001,1,0.000000000000086604885724816700
0.118555,1,0.000000000000086604885724816700
0.118769,1,0.000000000000086604885724816700
0.118791,1,0.000000000000086604885724816700
0.118973,1,0.000000000000086604885724816700
0.119041,1,0.000000000000086604885724816700
0.119559,1,0.000000000000086604885724816700
0.120055,1,0.000000000000086604885724816700
0.120289,1,0.000000000000086604885724816700
0.120536,899,0.000000000077857792266610200000
0.120536,1,0.000000000000086604885724816700
0.120563,948,0.000000000082101431667126200000
0.120645,1,0.000000000000086604885724816700
0.120697,1,0.000000000000086604885724816700
0.120969,1,0.000000000000086604885724816700
0.121224,1,0.000000000000086604885724816700
0.121395,916,0.000000000079330075323932100000
0.122042,1,0.000000000000086604885724816700
0.122131,1828,0.000000000158313731104965000000
0.122132,1,0.000000000000086604885724816700
0.12233,279,0.000000000024162763117223800000
0.122348,1,0.000000000000086604885724816700
0.122427,1,0.000000000000086604885724816700
0.122586,1,0.000000000000086604885724816700
0.12267,1,0.000000000000086604885724816700
0.122798,1,0.000000000000086604885724816700
0.12325,1,0.000000000000086604885724816700
0.123359,924,0.000000000080022914409730600000
0.123373,1,0.000000000000086604885724816700
0.123716,1,0.000000000000086604885724816700
0.123823,1,0.000000000000086604885724816700
0.124064,1,0.000000000000086604885724816700
0.124146,1,0.000000000000086604885724816700
0.12486,929,0.000000000080455938838354700000
0.125004,1,0.000000000000086604885724816700
0.125058,1,0.000000000000086604885724816700
0.125691,941,0.000000000081495197467052500000
0.125715,2,0.000000000000173209771449633000
0.125792,1,0.000000000000086604885724816700
0.125792,1,0.000000000000086604885724816700
0.126136,1,0.000000000000086604885724816700
0.126305,952,0.000000000082447851210025500000
0.126673,946,0.000000000081928221895676600000
0.126876,1,0.000000000000086604885724816700
0.127026,1,0.000000000000086604885724816700
0.127336,1,0.000000000000086604885724816700
0.127857,1,0.000000000000086604885724816700
0.128035,1,0.000000000000086604885724816700
0.128146,924,0.000000000080022914409730600000
0.128655,1,0.000000000000086604885724816700
0.128778,2,0.000000000000173209771449633000
0.128851,1,0.000000000000086604885724816700
0.128942,1,0.000000000000086604885724816700
0.129496,1839,0.000000000159266384847938000000
0.129565,1,0.000000000000086604885724816700
0.129742,938,0.000000000081235382809878000000
0.129749,1,0.000000000000086604885724816700
0.129864,924,0.000000000080022914409730600000
0.130078,1,0.000000000000086604885724816700
0.130395,1,0.000000000000086604885724816700
0.130673,1,0.000000000000086604885724816700
0.131029,1,0.000000000000086604885724816700
0.131609,1,0.000000000000086604885724816700
0.131794,1,0.000000000000086604885724816700
0.131828,957,0.000000000082880875638649600000
0.131867,1,0.000000000000086604885724816700
0.132171,1,0.000000000000086604885724816700
0.132286,1,0.000000000000086604885724816700
0.132442,1,0.000000000000086604885724816700
0.132507,1,0.000000000000086604885724816700
0.132601,1,0.000000000000086604885724816700
0.132653,1,0.000000000000086604885724816700
0.132744,1,0.000000000000086604885724816700
0.132771,1,0.000000000000086604885724816700
0.132846,1,0.000000000000086604885724816700
0.132924,1,0.000000000000086604885724816700
0.132979,1,0.000000000000086604885724816700
0.133107,2,0.000000000000173209771449633000
0.133288,945,0.000000000081841617009951800000
0.13332,1,0.000000000000086604885724816700
0.133405,1,0.000000000000086604885724816700
0.133483,1,0.000000000000086604885724816700
0.133772,1,0.000000000000086604885724816700
0.133909,1,0.000000000000086604885724816700
0.134288,1,0.000000000000086604885724816700
0.134499,1,0.000000000000086604885724816700
0.13465,2,0.000000000000173209771449633000
0.134909,1,0.000000000000086604885724816700
0.134948,1,0.000000000000086604885724816700
0.135438,1,0.000000000000086604885724816700
0.135879,926,0.000000000080196124181180200000
0.13658,1,0.000000000000086604885724816700
0.136615,924,0.000000000080022914409730600000
0.136861,938,0.000000000081235382809878000000
0.137597,924,0.000000000080022914409730600000
0.137718,1,0.000000000000086604885724816700
0.137733,2,0.000000000000173209771449633000
0.137843,940,0.000000000081408592581327700000
0.137941,1,0.000000000000086604885724816700
0.138034,1,0.000000000000086604885724816700
0.138457,2,0.000000000000173209771449633000
0.138538,2,0.000000000000173209771449633000
0.138846,1,0.000000000000086604885724816700
0.13887,1,0.000000000000086604885724816700
0.13947,1,0.000000000000086604885724816700
0.140358,1,0.000000000000086604885724816700
0.141289,1,0.000000000000086604885724816700
0.141567,1,0.000000000000086604885724816700
0.141706,1,0.000000000000086604885724816700
0.14173,1,0.000000000000086604885724816700
0.141915,1,0.000000000000086604885724816700
0.14196,1,0.000000000000086604885724816700
0.142038,1,0.000000000000086604885724816700
0.142373,1,0.000000000000086604885724816700
0.142495,1,0.000000000000086604885724816700
0.142612,1,0.000000000000086604885724816700
0.14263,957,0.000000000082880875638649600000
0.142697,2,0.000000000000173209771449633000
0.142753,949,0.000000000082188036552851000000
0.143121,924,0.000000000080022914409730600000
0.143612,1062,0.000000000091974388639755300000
0.143731,2,0.000000000000173209771449633000
0.14386,1,0.000000000000086604885724816700
0.144272,1,0.000000000000086604885724816700
0.144366,915,0.000000000079243470438207300000
0.144693,1,0.000000000000086604885724816700
0.144699,1,0.000000000000086604885724816700
0.144725,1,0.000000000000086604885724816700
0.145052,1,0.000000000000086604885724816700
0.145198,1,0.000000000000086604885724816700
0.145201,1,0.000000000000086604885724816700
0.145357,1,0.000000000000086604885724816700
0.145639,2,0.000000000000173209771449633000
0.145642,1,0.000000000000086604885724816700
0.145769,1,0.000000000000086604885724816700
0.145872,1,0.000000000000086604885724816700
0.145941,1,0.000000000000086604885724816700
0.145984,2,0.000000000000173209771449633000
0.146658,1,0.000000000000086604885724816700
0.147763,1,0.000000000000086604885724816700
0.147785,1,0.000000000000086604885724816700
0.148028,2,0.000000000000173209771449633000
0.148613,1,0.000000000000086604885724816700
0.148647,2,0.000000000000173209771449633000
0.149258,1,0.000000000000086604885724816700
0.149355,1,0.000000000000086604885724816700
0.149504,924,0.000000000080022914409730600000
0.150608,956,0.000000000082794270752924800000
0.150764,1,0.000000000000086604885724816700
0.150848,2,0.000000000000173209771449633000
0.151246,1,0.000000000000086604885724816700
0.151259,2,0.000000000000173209771449633000
0.151468,957,0.000000000082880875638649600000
0.151835,2,0.000000000000173209771449633000
0.152031,912,0.000000000078983655781032800000
0.152227,924,0.000000000080022914409730600000
0.153493,18,0.000000000001558887943046700000
0.153776,2,0.000000000000173209771449633000
0.154019,1,0.000000000000086604885724816700
0.154244,1,0.000000000000086604885724816700
0.154932,1,0.000000000000086604885724816700
0.155395,1021,0.000000000088423588325037800000
0.155792,2,0.000000000000173209771449633000
0.155812,2,0.000000000000173209771449633000
0.155949,911,0.000000000078897050895308000000
0.157237,924,0.000000000080022914409730600000
0.157444,2,0.000000000000173209771449633000
0.157728,11,0.000000000000952653742972984000
0.157745,1,0.000000000000086604885724816700
0.157869,1,0.000000000000086604885724816700
0.158582,2,0.000000000000173209771449633000
0.158692,1,0.000000000000086604885724816700
0.15886,1,0.000000000000086604885724816700
0.158982,924,0.000000000080022914409730600000
0.159323,924,0.000000000080022914409730600000
0.160622,2,0.000000000000173209771449633000
0.161285,1,0.000000000000086604885724816700
0.162146,924,0.000000000080022914409730600000
0.162186,2,0.000000000000173209771449633000
0.16259,945,0.000000000081841617009951800000
0.162709,953,0.000000000082534456095750300000
0.163216,1,0.000000000000086604885724816700
0.163251,956,0.000000000082794270752924800000
0.163424,2,0.000000000000173209771449633000
0.164428,2,0.000000000000173209771449633000
0.165117,1,0.000000000000086604885724816700
0.165721,1,0.000000000000086604885724816700
0.165829,957,0.000000000082880875638649600000
0.165933,1020,0.000000000088336983439313000000
0.166168,1,0.000000000000086604885724816700
0.166811,924,0.000000000080022914409730600000
0.167915,1,0.000000000000086604885724816700
0.167977,1,0.000000000000086604885724816700
0.168594,1,0.000000000000086604885724816700
0.169134,1,0.000000000000086604885724816700
0.170211,1,0.000000000000086604885724816700
0.170739,934,0.000000000080888963266978800000
0.171691,1,0.000000000000086604885724816700
0.171931,1,0.000000000000086604885724816700
0.172883,911,0.000000000078897050895308000000
0.173977,1,0.000000000000086604885724816700
0.173991,1,0.000000000000086604885724816700
0.174025,924,0.000000000080022914409730600000
0.174053,1061,0.000000000091887783754030500000
0.175526,924,0.000000000080022914409730600000
0.175571,1,0.000000000000086604885724816700
0.175931,1,0.000000000000086604885724816700
0.176821,1,0.000000000000086604885724816700
0.177121,927,0.000000000080282729066905100000
