Value,Pixel count,Area (deg²)
5.03291,926,0.000000000080127298385297700000
5.03437,938,0.000000000081165665103033700000
5.03546,2,0.000000000000173061119622673000
5.0402,937,0.000000000081079134543222400000
5.0416,935,0.000000000080906073423599700000
5.04407,926,0.000000000080127298385297700000
5.04857,933,0.000000000080733012303977000000
5.04889,1,0.000000000000086530559811336600
5.05049,934,0.000000000080819542863788400000
5.05228,939,0.000000000081252195662845000000
5.05323,924,0.000000000079954237265675000000
5.0572,939,0.000000000081252195662845000000
5.05727,924,0.000000000079954237265675000000
5.06023,926,0.000000000080127298385297700000
5.06638,925,0.000000000080040767825486300000
5.06696,939,0.000000000081252195662845000000
5.06811,929,0.000000000080386890064731700000
5.06842,939,0.000000000081252195662845000000
5.08604,8,0.000000000000692244478490693000
5.09347,940,0.000000000081338726222656400000
5.09452,929,0.000000000080386890064731700000
5.09502,2,0.000000000000173061119622673000
5.09632,940,0.000000000081338726222656400000
5.10197,926,0.000000000080127298385297700000
5.10309,10,0.000000000000865305598113366000
5.1041,939,0.000000000081252195662845000000
5.10517,7,0.000000000000605713918679356000
5.1063,1,0.000000000000086530559811336600
5.10818,932,0.000000000080646481744165700000
5.11153,924,0.000000000079954237265675000000
5.11272,926,0.000000000080127298385297700000
5.11308,934,0.000000000080819542863788400000
5.11544,940,0.000000000081338726222656400000
5.11727,1,0.000000000000086530559811336600
5.12055,924,0.000000000079954237265675000000
5.12089,438,0.000000000037900385197365400000
5.12228,924,0.000000000079954237265675000000
5.12257,926,0.000000000080127298385297700000
5.12525,11,0.000000000000951836157924703000
5.13203,1,0.000000000000086530559811336600
5.13525,924,0.000000000079954237265675000000
5.13783,10,0.000000000000865305598113366000
5.13861,924,0.000000000079954237265675000000
5.13913,938,0.000000000081165665103033700000
5.14209,11,0.000000000000951836157924703000
5.1484,929,0.000000000080386890064731700000
5.15394,938,0.000000000081165665103033700000
5.15428,1,0.000000000000086530559811336600
5.16017,934,0.000000000080819542863788400000
5.1618,707,0.000000000061177105786615000000
5.16251,1,0.000000000000086530559811336600
5.16408,924,0.000000000079954237265675000000
5.16795,925,0.000000000080040767825486300000
5.16953,932,0.000000000080646481744165700000
5.17134,939,0.000000000081252195662845000000
5.17778,928,0.000000000080300359504920300000
5.18118,11,0.000000000000951836157924703000
5.19233,4,0.000000000000346122239245346000
5.1977,10,0.000000000000865305598113366000
5.20987,938,0.000000000081165665103033700000
5.21104,926,0.000000000080127298385297700000
5.22418,927,0.000000000080213828945109000000
5.24076,934,0.000000000080819542863788400000
5.24094,940,0.000000000081338726222656400000
5.24523,938,0.000000000081165665103033700000
5.24685,1,0.000000000000086530559811336600
5.25241,1,0.000000000000086530559811336600
5.2528,925,0.000000000080040767825486300000
5.25641,938,0.000000000081165665103033700000
5.25956,924,0.000000000079954237265675000000
5.26354,924,0.000000000079954237265675000000
5.26599,926,0.000000000080127298385297700000
5.26636,3,0.000000000000259591679434009000
5.27055,924,0.000000000079954237265675000000
5.27316,940,0.000000000081338726222656400000
5.27324,10,0.000000000000865305598113366000
5.27497,926,0.000000000080127298385297700000
5.27677,940,0.000000000081338726222656400000
5.27889,935,0.000000000080906073423599700000
5.28016,939,0.000000000081252195662845000000
5.28202,930,0.000000000080473420624543000000
5.28266,940,0.000000000081338726222656400000
5.28281,924,0.000000000079954237265675000000
5.28491,10,0.000000000000865305598113366000
5.28785,462,0.000000000039977118632837500000
5.29344,939,0.000000000081252195662845000000
5.29696,1,0.000000000000086530559811336600
5.29817,928,0.000000000080300359504920300000
5.30165,11,0.000000000000951836157924703000
5.30719,924,0.000000000079954237265675000000
5.30798,927,0.000000000080213828945109000000
5.31067,10,0.000000000000865305598113366000
5.31175,939,0.000000000081252195662845000000
5.31234,924,0.000000000079954237265675000000
5.31372,926,0.000000000080127298385297700000
5.3193,11,0.000000000000951836157924703000
5.32016,932,0.000000000080646481744165700000
5.32059,939,0.000000000081252195662845000000
5.32656,936,0.000000000080992603983411000000
5.32656,10,0.000000000000865305598113366000
5.33116,939,0.000000000081252195662845000000
5.33142,940,0.000000000081338726222656400000
5.33351,4,0.000000000000346122239245346000
5.33624,1,0.000000000000086530559811336600
5.33892,938,0.000000000081165665103033700000
5.34002,961,0.000000000083155867978694500000
5.34143,924,0.000000000079954237265675000000
5.35067,924,0.000000000079954237265675000000
5.35132,1,0.000000000000086530559811336600
5.35259,1,0.000000000000086530559811336600
5.35953,937,0.000000000081079134543222400000
5.36231,924,0.000000000079954237265675000000
5.37563,1,0.000000000000086530559811336600
5.37647,4,0.000000000000346122239245346000
5.38882,10,0.000000000000865305598113366000
5.39097,4,0.000000000000346122239245346000
5.39604,924,0.000000000079954237265675000000
5.39793,925,0.000000000080040767825486300000
5.39925,931,0.000000000080559951184354400000
5.40691,10,0.000000000000865305598113366000
5.40695,935,0.000000000080906073423599700000
5.41167,940,0.000000000081338726222656400000
5.41266,9,0.000000000000778775038302029000
5.41327,939,0.000000000081252195662845000000
5.41613,924,0.000000000079954237265675000000
5.41805,938,0.000000000081165665103033700000
5.42073,924,0.000000000079954237265675000000
5.42101,926,0.000000000080127298385297700000
5.42207,1,0.000000000000086530559811336600
5.4233,939,0.000000000081252195662845000000
5.42443,1,0.000000000000086530559811336600
5.42656,1,0.000000000000086530559811336600
5.42991,936,0.000000000080992603983411000000
5.4402,926,0.000000000080127298385297700000
5.44072,740,0.000000000064032614260389100000
5.4457,1,0.000000000000086530559811336600
5.44712,940,0.000000000081338726222656400000
5.44985,926,0.000000000080127298385297700000
5.45094,1,0.000000000000086530559811336600
5.45197,1,0.000000000000086530559811336600
5.45252,928,0.000000000080300359504920300000
5.46031,1,0.000000000000086530559811336600
5.46181,924,0.000000000079954237265675000000
5.46391,4,0.000000000000346122239245346000
5.46572,924,0.000000000079954237265675000000
5.47526,939,0.000000000081252195662845000000
5.4781,3,0.000000000000259591679434009000
5.47843,926,0.000000000080127298385297700000
5.4788,1,0.000000000000086530559811336600
5.48679,937,0.000000000081079134543222400000
5.4881,939,0.000000000081252195662845000000
5.48957,8,0.000000000000692244478490693000
5.49026,927,0.000000000080213828945109000000
5.49563,939,0.000000000081252195662845000000
5.50025,936,0.000000000080992603983411000000
5.50104,4,0.000000000000346122239245346000
5.50178,926,0.000000000080127298385297700000
5.50216,1,0.000000000000086530559811336600
5.50284,931,0.000000000080559951184354400000
5.50429,933,0.000000000080733012303977000000
5.50715,939,0.000000000081252195662845000000
5.50725,938,0.000000000081165665103033700000
5.51048,925,0.000000000080040767825486300000
5.51358,926,0.000000000080127298385297700000
5.51398,940,0.000000000081338726222656400000
5.51439,11,0.000000000000951836157924703000
5.5168,296,0.000000000025613045704155600000
5.52063,1,0.000000000000086530559811336600
5.52545,939,0.000000000081252195662845000000
5.53114,940,0.000000000081338726222656400000
5.53224,938,0.000000000081165665103033700000
5.53527,940,0.000000000081338726222656400000
5.53601,1,0.000000000000086530559811336600
5.54203,933,0.000000000080733012303977000000
5.54277,939,0.000000000081252195662845000000
5.54423,1,0.000000000000086530559811336600
5.54672,925,0.000000000080040767825486300000
5.54903,933,0.000000000080733012303977000000
5.54913,2,0.000000000000173061119622673000
5.55019,1,0.000000000000086530559811336600
5.55411,933,0.000000000080733012303977000000
5.55719,929,0.000000000080386890064731700000
5.55981,940,0.000000000081338726222656400000
5.56188,931,0.000000000080559951184354400000
5.563,939,0.000000000081252195662845000000
5.56497,925,0.000000000080040767825486300000
5.56651,940,0.000000000081338726222656400000
5.56858,938,0.000000000081165665103033700000
5.56909,926,0.000000000080127298385297700000
5.56935,925,0.000000000080040767825486300000
5.5709,938,0.000000000081165665103033700000
5.57095,931,0.000000000080559951184354400000
5.57171,3,0.000000000000259591679434009000
5.57269,924,0.000000000079954237265675000000
5.57657,10,0.000000000000865305598113366000
5.57822,1,0.000000000000086530559811336600
5.58333,924,0.000000000079954237265675000000
5.58379,10,0.000000000000865305598113366000
5.58634,940,0.000000000081338726222656400000
5.58817,926,0.000000000080127298385297700000
5.5924,934,0.000000000080819542863788400000
5.59255,932,0.000000000080646481744165700000
5.59421,1,0.000000000000086530559811336600
5.59817,1,0.000000000000086530559811336600
5.599,924,0.000000000079954237265675000000
5.61054,940,0.000000000081338726222656400000
5.61709,11,0.000000000000951836157924703000
5.61756,935,0.000000000080906073423599700000
5.61793,939,0.000000000081252195662845000000
5.6191,939,0.000000000081252195662845000000
5.62423,11,0.000000000000951836157924703000
5.62736,926,0.000000000080127298385297700000
5.63032,933,0.000000000080733012303977000000
5.63045,937,0.000000000081079134543222400000
5.63064,924,0.000000000079954237265675000000
5.63382,926,0.000000000080127298385297700000
5.63391,925,0.000000000080040767825486300000
5.6345,924,0.000000000079954237265675000000
5.63626,924,0.000000000079954237265675000000
5.63974,8,0.000000000000692244478490693000
5.64199,1,0.000000000000086530559811336600
5.64944,926,0.000000000080127298385297700000
5.65259,926,0.000000000080127298385297700000
5.65261,939,0.000000000081252195662845000000
5.66694,926,0.000000000080127298385297700000
5.67312,929,0.000000000080386890064731700000
5.67386,10,0.000000000000865305598113366000
5.67752,939,0.000000000081252195662845000000
5.68202,10,0.000000000000865305598113366000
5.68408,1,0.000000000000086530559811336600
5.68471,4,0.000000000000346122239245346000
5.6884,1,0.000000000000086530559811336600
5.68936,1,0.000000000000086530559811336600
5.68944,926,0.000000000080127298385297700000
5.68994,937,0.000000000081079134543222400000
5.69128,935,0.000000000080906073423599700000
5.69414,939,0.000000000081252195662845000000
5.69489,939,0.000000000081252195662845000000
5.69923,924,0.000000000079954237265675000000
5.70156,928,0.000000000080300359504920300000
5.70354,938,0.000000000081165665103033700000
5.7075,933,0.000000000080733012303977000000
5.70847,1,0.000000000000086530559811336600
5.71525,926,0.000000000080127298385297700000
5.71732,933,0.000000000080733012303977000000
5.71835,931,0.000000000080559951184354400000
5.71863,926,0.000000000080127298385297700000
5.72036,939,0.000000000081252195662845000000
5.7217,926,0.000000000080127298385297700000
5.72382,924,0.000000000079954237265675000000
5.72452,940,0.000000000081338726222656400000
5.72724,929,0.000000000080386890064731700000
5.73319,937,0.000000000081079134543222400000
5.73494,10,0.000000000000865305598113366000
5.73562,928,0.000000000080300359504920300000
5.73742,939,0.000000000081252195662845000000
5.7375,1,0.000000000000086530559811336600
5.74557,1,0.000000000000086530559811336600
5.74856,933,0.000000000080733012303977000000
5.74877,926,0.000000000080127298385297700000
5.75078,1,0.000000000000086530559811336600
5.75109,10,0.000000000000865305598113366000
5.75338,2,0.000000000000173061119622673000
5.75392,930,0.000000000080473420624543000000
5.75623,930,0.000000000080473420624543000000
5.75845,926,0.000000000080127298385297700000
5.76398,927,0.000000000080213828945109000000
5.7655,938,0.000000000081165665103033700000
5.76685,938,0.000000000081165665103033700000
5.769,935,0.000000000080906073423599700000
5.77206,9,0.000000000000778775038302029000
5.77223,928,0.000000000080300359504920300000
5.77428,939,0.000000000081252195662845000000
5.77469,1,0.000000000000086530559811336600
5.77686,940,0.000000000081338726222656400000
5.77729,927,0.000000000080213828945109000000
5.77738,927,0.000000000080213828945109000000
5.7775,1,0.000000000000086530559811336600
5.77802,7,0.000000000000605713918679356000
5.78058,5,0.000000000000432652799056683000
5.78228,940,0.000000000081338726222656400000
5.78393,933,0.000000000080733012303977000000
5.78421,10,0.000000000000865305598113366000
5.78467,924,0.000000000079954237265675000000
5.7869,940,0.000000000081338726222656400000
5.78962,10,0.000000000000865305598113366000
5.78962,1848,0.000000000159908474531350000000
5.79041,11,0.000000000000951836157924703000
5.79588,1,0.000000000000086530559811336600
5.80568,6,0.000000000000519183358868019000
5.80625,924,0.000000000079954237265675000000
5.80831,939,0.000000000081252195662845000000
5.81063,939,0.000000000081252195662845000000
5.81129,930,0.000000000080473420624543000000
5.81188,1,0.000000000000086530559811336600
5.81218,940,0.000000000081338726222656400000
5.8127,926,0.000000000080127298385297700000
5.81476,937,0.000000000081079134543222400000
5.81547,10,0.000000000000865305598113366000
5.81559,924,0.000000000079954237265675000000
5.81732,939,0.000000000081252195662845000000
5.81734,939,0.000000000081252195662845000000
5.81772,11,0.000000000000951836157924703000
5.81806,939,0.000000000081252195662845000000
5.81979,940,0.000000000081338726222656400000
5.82128,926,0.000000000080127298385297700000
5.82232,924,0.000000000079954237265675000000
5.82338,2,0.000000000000173061119622673000
5.82895,935,0.000000000080906073423599700000
5.8328,940,0.000000000081338726222656400000
5.83282,924,0.000000000079954237265675000000
5.83309,938,0.000000000081165665103033700000
5.83547,1,0.000000000000086530559811336600
5.83847,939,0.000000000081252195662845000000
5.83929,939,0.000000000081252195662845000000
5.84131,927,0.000000000080213828945109000000
5.84389,928,0.000000000080300359504920300000
5.84672,926,0.000000000080127298385297700000
5.84676,10,0.000000000000865305598113366000
5.84737,10,0.000000000000865305598113366000
5.8475,925,0.000000000080040767825486300000
5.84853,934,0.000000000080819542863788400000
5.85136,938,0.000000000081165665103033700000
5.85188,936,0.000000000080992603983411000000
5.85221,926,0.000000000080127298385297700000
5.85356,932,0.000000000080646481744165700000
5.85437,932,0.000000000080646481744165700000
5.85832,924,0.000000000079954237265675000000
5.85986,924,0.000000000079954237265675000000
5.86219,937,0.000000000081079134543222400000
5.86399,930,0.000000000080473420624543000000
5.86407,924,0.000000000079954237265675000000
5.86595,924,0.000000000079954237265675000000
5.86729,936,0.000000000080992603983411000000
5.87276,1,0.000000000000086530559811336600
5.87372,924,0.000000000079954237265675000000
5.87645,924,0.000000000079954237265675000000
5.87941,940,0.000000000081338726222656400000
5.88188,937,0.000000000081079134543222400000
5.88281,924,0.000000000079954237265675000000
5.88363,938,0.000000000081165665103033700000
5.88662,934,0.000000000080819542863788400000
5.88707,926,0.000000000080127298385297700000
5.89072,927,0.000000000080213828945109000000
5.89152,939,0.000000000081252195662845000000
5.89251,930,0.000000000080473420624543000000
5.89519,926,0.000000000080127298385297700000
5.90447,1,0.000000000000086530559811336600
5.90513,940,0.000000000081338726222656400000
5.90612,939,0.000000000081252195662845000000
5.91024,10,0.000000000000865305598113366000
5.91065,940,0.000000000081338726222656400000
5.91307,926,0.000000000080127298385297700000
5.91354,934,0.000000000080819542863788400000
5.91627,929,0.000000000080386890064731700000
5.91813,2,0.000000000000173061119622673000
5.92115,926,0.000000000080127298385297700000
5.92225,929,0.000000000080386890064731700000
5.92578,1,0.000000000000086530559811336600
5.92835,1,0.000000000000086530559811336600
5.92914,1,0.000000000000086530559811336600
5.92937,940,0.000000000081338726222656400000
5.93327,938,0.000000000081165665103033700000
5.9358,8,0.000000000000692244478490693000
5.93746,1,0.000000000000086530559811336600
5.93785,936,0.000000000080992603983411000000
5.93798,935,0.000000000080906073423599700000
5.93919,933,0.000000000080733012303977000000
5.93978,926,0.000000000080127298385297700000
5.94107,939,0.000000000081252195662845000000
5.94135,936,0.000000000080992603983411000000
5.94159,924,0.000000000079954237265675000000
5.94272,938,0.000000000081165665103033700000
5.94347,1,0.000000000000086530559811336600
5.94713,938,0.000000000081165665103033700000
5.94736,1,0.000000000000086530559811336600
5.94906,925,0.000000000080040767825486300000
5.95122,1,0.000000000000086530559811336600
5.95204,1,0.000000000000086530559811336600
5.96505,939,0.000000000081252195662845000000
5.96522,1,0.000000000000086530559811336600
5.96633,924,0.000000000079954237265675000000
5.96659,10,0.000000000000865305598113366000
5.96693,939,0.000000000081252195662845000000
5.96736,926,0.000000000080127298385297700000
5.96882,925,0.000000000080040767825486300000
5.97121,926,0.000000000080127298385297700000
5.97689,939,0.000000000081252195662845000000
5.98283,930,0.000000000080473420624543000000
5.98304,939,0.000000000081252195662845000000
5.98453,939,0.000000000081252195662845000000
5.98794,927,0.000000000080213828945109000000
5.99804,939,0.000000000081252195662845000000
6.00153,8,0.000000000000692244478490693000
6.00165,927,0.000000000080213828945109000000
6.0032,925,0.000000000080040767825486300000
6.00448,940,0.000000000081338726222656400000
6.00975,939,0.000000000081252195662845000000
6.01634,932,0.000000000080646481744165700000
6.01892,929,0.000000000080386890064731700000
6.02286,940,0.000000000081338726222656400000
6.02303,1,0.000000000000086530559811336600
6.0233,924,0.000000000079954237265675000000
6.02792,4,0.000000000000346122239245346000
6.03573,924,0.000000000079954237265675000000
6.03645,926,0.000000000080127298385297700000
6.03654,11,0.000000000000951836157924703000
6.03671,926,0.000000000080127298385297700000
6.03915,3,0.000000000000259591679434009000
6.0398,938,0.000000000081165665103033700000
6.04006,938,0.000000000081165665103033700000
6.04032,925,0.000000000080040767825486300000
6.04341,940,0.000000000081338726222656400000
6.04717,5,0.000000000000432652799056683000
6.04781,1,0.000000000000086530559811336600
6.05113,1,0.000000000000086530559811336600
6.05114,938,0.000000000081165665103033700000
6.05217,7,0.000000000000605713918679356000
6.05346,926,0.000000000080127298385297700000
6.05501,934,0.000000000080819542863788400000
6.05578,924,0.000000000079954237265675000000
6.05733,1,0.000000000000086530559811336600
6.05991,939,0.000000000081252195662845000000
6.06118,939,0.000000000081252195662845000000
6.06172,928,0.000000000080300359504920300000
6.06764,1880,0.000000000162677452445312000000
6.06887,926,0.000000000080127298385297700000
6.0697,1,0.000000000000086530559811336600
6.07073,10,0.000000000000865305598113366000
6.07102,10,0.000000000000865305598113366000
6.07141,927,0.000000000080213828945109000000
6.07177,940,0.000000000081338726222656400000
6.07357,939,0.000000000081252195662845000000
6.07383,939,0.000000000081252195662845000000
6.07422,924,0.000000000079954237265675000000
6.07537,926,0.000000000080127298385297700000
6.07645,939,0.000000000081252195662845000000
6.08027,937,0.000000000081079134543222400000
6.0813,935,0.000000000080906073423599700000
6.08434,939,0.000000000081252195662845000000
6.08825,10,0.000000000000865305598113366000
6.08839,6,0.000000000000519183358868019000
6.08973,938,0.000000000081165665103033700000
6.08981,940,0.000000000081338726222656400000
6.09006,926,0.000000000080127298385297700000
6.09651,924,0.000000000079954237265675000000
6.09754,928,0.000000000080300359504920300000
6.10321,939,0.000000000081252195662845000000
6.10427,937,0.000000000081079134543222400000
6.10602,10,0.000000000000865305598113366000
6.10605,1,0.000000000000086530559811336600
6.10642,940,0.000000000081338726222656400000
6.10885,940,0.000000000081338726222656400000
6.11358,11,0.000000000000951836157924703000
6.11639,926,0.000000000080127298385297700000
6.11693,931,0.000000000080559951184354400000
6.1216,1,0.000000000000086530559811336600
6.12229,5,0.000000000000432652799056683000
6.12332,939,0.000000000081252195662845000000
6.12435,926,0.000000000080127298385297700000
6.13102,1,0.000000000000086530559811336600
6.13174,928,0.000000000080300359504920300000
6.13428,4,0.000000000000346122239245346000
6.13548,932,0.000000000080646481744165700000
6.13737,6,0.000000000000519183358868019000
6.13955,940,0.000000000081338726222656400000
6.14385,924,0.000000000079954237265675000000
6.14412,926,0.000000000080127298385297700000
6.14416,939,0.000000000081252195662845000000
6.14446,936,0.000000000080992603983411000000
6.14562,3,0.000000000000259591679434009000
6.15168,8,0.000000000000692244478490693000
6.16079,1,0.000000000000086530559811336600
6.16774,933,0.000000000080733012303977000000
6.1705,939,0.000000000081252195662845000000
6.179,939,0.000000000081252195662845000000
6.18287,939,0.000000000081252195662845000000
6.18371,939,0.000000000081252195662845000000
6.18561,1,0.000000000000086530559811336600
6.18667,948,0.000000000082030970701147100000
6.1888,940,0.000000000081338726222656400000
6.19556,937,0.000000000081079134543222400000
6.1996,926,0.000000000080127298385297700000
6.19987,931,0.000000000080559951184354400000
6.20337,1,0.000000000000086530559811336600
6.20946,925,0.000000000080040767825486300000
6.20973,926,0.000000000080127298385297700000
6.21279,940,0.000000000081338726222656400000
6.2136,940,0.000000000081338726222656400000
6.21441,938,0.000000000081165665103033700000
6.21468,924,0.000000000079954237265675000000
6.21698,1,0.000000000000086530559811336600
6.21767,926,0.000000000080127298385297700000
6.21908,1,0.000000000000086530559811336600
6.22496,937,0.000000000081079134543222400000
6.22515,938,0.000000000081165665103033700000
6.22653,938,0.000000000081165665103033700000
6.22695,928,0.000000000080300359504920300000
6.22976,926,0.000000000080127298385297700000
6.22989,11,0.000000000000951836157924703000
6.23133,926,0.000000000080127298385297700000
6.2338,935,0.000000000080906073423599700000
6.23404,5,0.000000000000432652799056683000
6.23421,924,0.000000000079954237265675000000
6.23965,929,0.000000000080386890064731700000
6.24908,9,0.000000000000778775038302029000
6.24995,930,0.000000000080473420624543000000
6.25941,1,0.000000000000086530559811336600
6.26261,926,0.000000000080127298385297700000
6.26407,926,0.000000000080127298385297700000
6.26681,926,0.000000000080127298385297700000
6.27284,939,0.000000000081252195662845000000
6.27769,10,0.000000000000865305598113366000
6.28108,940,0.000000000081338726222656400000
6.28173,7,0.000000000000605713918679356000
6.28237,924,0.000000000079954237265675000000
6.28521,926,0.000000000080127298385297700000
6.28604,926,0.000000000080127298385297700000
6.29897,934,0.000000000080819542863788400000
6.30247,924,0.000000000079954237265675000000
6.30408,936,0.000000000080992603983411000000
6.30435,925,0.000000000080040767825486300000
6.3057,928,0.000000000080300359504920300000
6.30764,939,0.000000000081252195662845000000
6.3109,939,0.000000000081252195662845000000
6.31135,940,0.000000000081338726222656400000
6.31243,929,0.000000000080386890064731700000
6.31297,924,0.000000000079954237265675000000
6.31308,939,0.000000000081252195662845000000
6.31716,938,0.000000000081165665103033700000
6.31835,936,0.000000000080992603983411000000
6.32374,928,0.000000000080300359504920300000
6.33047,940,0.000000000081338726222656400000
6.33101,10,0.000000000000865305598113366000
6.3373,924,0.000000000079954237265675000000
6.33945,1,0.000000000000086530559811336600
6.34178,926,0.000000000080127298385297700000
6.34784,928,0.000000000080300359504920300000
6.34968,1,0.000000000000086530559811336600
6.35067,934,0.000000000080819542863788400000
6.35089,7,0.000000000000605713918679356000
6.35094,939,0.000000000081252195662845000000
6.35103,1,0.000000000000086530559811336600
6.35107,10,0.000000000000865305598113366000
6.35121,930,0.000000000080473420624543000000
6.35251,927,0.000000000080213828945109000000
6.35632,939,0.000000000081252195662845000000
6.35713,934,0.000000000080819542863788400000
6.35929,940,0.000000000081338726222656400000
6.36036,924,0.000000000079954237265675000000
6.36149,934,0.000000000080819542863788400000
6.36656,935,0.000000000080906073423599700000
6.37101,10,0.000000000000865305598113366000
6.38729,925,0.000000000080040767825486300000
6.38787,925,0.000000000080040767825486300000
6.39134,1,0.000000000000086530559811336600
6.3951,939,0.000000000081252195662845000000
6.39672,926,0.000000000080127298385297700000
6.39995,938,0.000000000081165665103033700000
6.4021,939,0.000000000081252195662845000000
6.40362,926,0.000000000080127298385297700000
6.40378,10,0.000000000000865305598113366000
6.40426,937,0.000000000081079134543222400000
6.4056,11,0.000000000000951836157924703000
6.41193,10,0.000000000000865305598113366000
6.4148,940,0.000000000081338726222656400000
6.41879,1,0.000000000000086530559811336600
6.42105,940,0.000000000081338726222656400000
6.42499,931,0.000000000080559951184354400000
6.4258,940,0.000000000081338726222656400000
6.42607,939,0.000000000081252195662845000000
6.42706,1,0.000000000000086530559811336600
6.43402,1,0.000000000000086530559811336600
6.43738,1,0.000000000000086530559811336600
6.43792,926,0.000000000080127298385297700000
6.43877,1,0.000000000000086530559811336600
6.44061,924,0.000000000079954237265675000000
6.44115,1,0.000000000000086530559811336600
6.44118,925,0.000000000080040767825486300000
6.44519,934,0.000000000080819542863788400000
6.44607,935,0.000000000080906073423599700000
6.44725,1,0.000000000000086530559811336600
6.44743,11,0.000000000000951836157924703000
6.45138,930,0.000000000080473420624543000000
6.45246,926,0.000000000080127298385297700000
6.45273,929,0.000000000080386890064731700000
6.45451,937,0.000000000081079134543222400000
6.45731,937,0.000000000081079134543222400000
6.45838,939,0.000000000081252195662845000000
6.45852,10,0.000000000000865305598113366000
6.45946,926,0.000000000080127298385297700000
6.46946,925,0.000000000080040767825486300000
6.47091,11,0.000000000000951836157924703000
6.47133,1,0.000000000000086530559811336600
6.48986,940,0.000000000081338726222656400000
6.49041,10,0.000000000000865305598113366000
6.49059,1,0.000000000000086530559811336600
6.49095,931,0.000000000080559951184354400000
6.49366,1877,0.000000000162417860765878000000
6.49449,933,0.000000000080733012303977000000
6.49636,938,0.000000000081165665103033700000
6.49716,938,0.000000000081165665103033700000
6.4977,933,0.000000000080733012303977000000
6.50187,10,0.000000000000865305598113366000
6.50241,927,0.000000000080213828945109000000
6.50327,1,0.000000000000086530559811336600
6.50605,939,0.000000000081252195662845000000
6.50793,939,0.000000000081252195662845000000
6.50901,1,0.000000000000086530559811336600
6.5117,940,0.000000000081338726222656400000
6.51224,937,0.000000000081079134543222400000
6.51494,942,0.000000000081511787342279100000
6.51547,927,0.000000000080213828945109000000
6.51601,926,0.000000000080127298385297700000
6.52194,928,0.000000000080300359504920300000
6.52544,940,0.000000000081338726222656400000
6.52652,932,0.000000000080646481744165700000
6.52739,926,0.000000000080127298385297700000
6.52759,924,0.000000000079954237265675000000
6.53271,933,0.000000000080733012303977000000
6.53338,937,0.000000000081079134543222400000
6.54186,1863,0.000000000161206432928520000000
6.54209,940,0.000000000081338726222656400000
6.54294,926,0.000000000080127298385297700000
6.54453,926,0.000000000080127298385297700000
6.54779,926,0.000000000080127298385297700000
6.55106,936,0.000000000080992603983411000000
6.55479,940,0.000000000081338726222656400000
6.56179,930,0.000000000080473420624543000000
6.56502,930,0.000000000080473420624543000000
6.56529,925,0.000000000080040767825486300000
6.56707,940,0.000000000081338726222656400000
6.56906,940,0.000000000081338726222656400000
6.57041,1855,0.000000000160514188450029000000
6.57428,939,0.000000000081252195662845000000
6.58344,927,0.000000000080213828945109000000
6.59759,1,0.000000000000086530559811336600
6.60219,927,0.000000000080213828945109000000
6.60627,936,0.000000000080992603983411000000
6.60703,939,0.000000000081252195662845000000
6.61484,928,0.000000000080300359504920300000
6.61591,939,0.000000000081252195662845000000
6.62005,1,0.000000000000086530559811336600
6.62534,934,0.000000000080819542863788400000
6.62694,10,0.000000000000865305598113366000
6.64761,936,0.000000000080992603983411000000
6.66419,940,0.000000000081338726222656400000
6.66503,926,0.000000000080127298385297700000
6.66583,931,0.000000000080559951184354400000
6.67585,939,0.000000000081252195662845000000
6.68834,1,0.000000000000086530559811336600
6.70041,10,0.000000000000865305598113366000
6.70859,930,0.000000000080473420624543000000
6.71331,933,0.000000000080733012303977000000
6.72524,932,0.000000000080646481744165700000
6.72746,938,0.000000000081165665103033700000
6.73662,931,0.000000000080559951184354400000
